family_id,assigned_day
496,63
497,16
498,71
499,46
500,27
501,21
502,56
503,22
504,81
505,16
506,38
507,47
508,35
509,37
510,82
511,43
512,58
513,64
514,52
515,14
516,42
517,60
518,24
519,9
520,5
521,66
522,80
523,98
524,74
525,98
526,59
527,16
528,100
529,41
530,61
531,100
532,75
533,74
534,14
535,72
536,91
537,23
538,83
539,9
540,97
541,60
542,22
543,53
544,12
545,79
546,80
547,60
548,88
549,44
550,73
551,3
552,35
553,45
554,53
555,10
556,98
557,94
558,18
559,47
560,18
561,20
562,64
563,47
564,82
565,1
566,45
567,96
568,80
569,68
570,16
571,98
572,62
573,77
574,88
575,94
576,81
577,31
578,89
579,77
580,49
581,42
582,20
583,65
584,87
585,3
586,78
587,40
588,51
589,82
590,90
591,55
592,23
593,23
594,70
595,19
596,88
597,9
598,47
599,43
600,15
601,74
602,34
603,58
604,15
605,12
606,85
607,81
608,94
609,91
610,51
611,57
612,10
613,96
614,61
615,58
616,44
617,100
618,2
619,42
620,79
621,1
622,99
623,75
624,78
625,93
626,33
627,3
628,83
629,56
630,95
631,10
632,29
633,10
634,34
635,100
636,80
637,13
638,26
639,30
640,43
641,81
642,73
643,12
644,19
645,50
646,48
647,57
648,48
649,65
650,47
651,46
652,16
653,92
654,10
655,13
656,68
657,40
658,35
659,69
660,23
661,31
662,18
663,6
664,24
665,60
666,22
667,81
668,10
669,61
670,50
671,91
672,44
673,87
674,76
675,64
676,88
677,16
678,32
679,23
680,83
681,61
682,15
683,40
684,58
685,46
686,20
687,1
688,88
689,67
690,85
691,8
692,13
693,8
694,70
695,26
696,46
697,85
698,15
699,35
700,14
701,8
702,7
703,56
704,77
705,14
706,95
707,83
708,46
709,88
710,86
711,14
712,1
713,84
714,38
715,58
716,49
717,14
718,31
719,73
720,53
721,45
722,19
723,92
724,81
725,69
726,56
727,3
728,10
729,94
730,17
731,68
732,10
733,50
734,8
735,74
736,80
737,12
738,86
739,65
740,17
741,81
742,99
743,70
744,41
745,25
746,60
747,25
748,46
749,65
750,96
751,71
752,36
753,30
754,17
755,12
756,4
757,73
758,22
759,97
760,23
761,48
762,87
763,79
764,4
765,32
766,16
767,82
768,92
769,94
770,25
771,45
772,44
773,73
774,26
775,99
776,84
777,58
778,53
779,67
780,77
781,9
782,67
783,52
784,64
785,73
786,14
787,6
788,12
789,52
790,59
791,5
792,88
793,100
794,99
795,30
796,49
797,1
798,21
799,9
800,57
801,5
802,1
803,19
804,57
805,11
806,49
807,72
808,52
809,2
810,69
811,75
812,43
813,78
814,27
815,88
816,54
817,53
818,4
819,61
820,33
821,57
822,34
823,35
824,8
825,89
826,28
827,71
828,59
829,70
830,36
831,8
832,41
833,46
834,56
835,17
836,83
837,37
838,94
839,66
840,24
841,92
842,69
843,90
844,34
845,5
846,47
847,95
848,39
849,21
850,19
851,13
852,31
853,55
854,14
855,51
856,70
857,95
858,2
859,83
860,55
861,57
862,85
863,82
864,4
865,8
866,38
867,3
868,33
869,11
870,53
871,100
872,11
873,5
874,23
875,72
876,97
877,49
878,43
879,65
880,98
881,41
882,47
883,1
884,33
885,6
886,14
887,83
888,30
889,99
890,65
891,95
892,62
893,63
894,78
895,44
896,29
897,1
898,73
899,81
900,73
901,7
902,27
903,16
904,98
905,5
906,27
907,34
908,95
909,52
910,57
911,18
912,91
913,1
914,94
915,55
916,80
917,60
918,1
919,76
920,78
921,31
922,95
923,96
924,43
925,71
926,33
927,80
928,86
929,69
930,2
931,35
932,95
933,1
934,43
935,26
936,31
937,27
938,46
939,37
940,31
941,23
942,57
943,82
944,87
945,74
946,54
947,28
948,38
949,1
950,20
951,88
952,13
953,46
954,80
955,63
956,66
957,16
958,24
959,42
960,50
961,90
962,44
963,33
964,75
965,61
966,59
967,80
968,2
969,56
970,97
971,27
972,90
973,22
974,44
975,54
976,18
977,54
978,68
979,76
980,38
981,12
982,14
983,96
984,2
985,44
986,82
987,87
988,11
989,62
990,50
991,75
992,54
993,46
994,39
995,35
996,57
997,50
998,3
999,80
1000,25
1001,20
1002,46
1003,29
1004,71
1005,31
1006,84
1007,12
1008,73
1009,75
1010,99
1011,24
1012,67
1013,11
1014,30
1015,9
1016,17
1017,5
1018,16
1019,75
1020,28
1021,75
1022,73
1023,78
1024,24
1025,71
1026,18
1027,54
1028,13
1029,41
1030,83
1031,94
1032,5
1033,52
1034,17
1035,33
1036,25
1037,86
1038,90
1039,66
1040,23
1041,96
1042,15
1043,16
1044,68
1045,73
1046,54
1047,15
1048,17
1049,79
1050,81
1051,59
1052,33
1053,33
1054,80
1055,15
1056,64
1057,17
1058,98
1059,40
1060,23
1061,65
1062,24
1063,98
1064,75
1065,77
1066,2
1067,46
1068,3
1069,98
1070,49
1071,94
1072,59
1073,32
1074,86
1075,79
1076,26
1077,14
1078,92
1079,59
1080,18
1081,25
1082,80
1083,96
1084,89
1085,66
1086,20
1087,22
1088,77
1089,60
1090,91
1091,56
1092,62
1093,67
1094,19
1095,19
1096,26
1097,55
1098,16
1099,59
1100,67
1101,68
1102,12
1103,93
1104,3
1105,45
1106,3
1107,75
1108,89
1109,23
1110,64
1111,100
1112,67
1113,18
1114,11
1115,97
1116,91
1117,7
1118,74
1119,34
1120,39
1121,100
1122,64
1123,64
1124,96
1125,26
1126,21
1127,68
1128,76
1129,80
1130,12
1131,24
1132,46
1133,3
1134,59
1135,100
1136,97
1137,42
1138,10
1139,42
1140,52
1141,71
1142,3
1143,87
1144,17
1145,53
1146,52
1147,47
1148,7
1149,59
1150,23
1151,90
1152,76
1153,3
1154,88
1155,75
1156,96
1157,15
1158,92
1159,17
1160,46
1161,60
1162,90
1163,18
1164,46
1165,79
1166,36
1167,7
1168,66
1169,25
1170,32
1171,80
1172,2
1173,83
1174,40
1175,60
1176,54
1177,52
1178,74
1179,69
1180,37
1181,56
1182,16
1183,83
1184,92
1185,52
1186,2
1187,75
1188,4
1189,94
1190,97
1191,75
1192,7
1193,4
1194,95
1195,67
1196,67
1197,21
1198,19
1199,16
1200,16
1201,11
1202,53
1203,100
1204,25
1205,9
1206,42
1207,26
1208,43
1209,74
1210,13
1211,49
1212,88
1213,50
1214,3
1215,94
1216,91
1217,41
1218,11
1219,39
1220,54
1221,80
1222,5
1223,58
1224,8
1225,25
1226,10
1227,18
1228,70
1229,21
1230,40
1231,87
1232,67
1233,30
1234,52
1235,86
1236,82
1237,43
1238,96
1239,50
1240,87
1241,60
1242,14
1243,58
1244,72
1245,10
1246,2
1247,79
1248,41
1249,39
1250,13
1251,29
1252,4
1253,31
1254,37
1255,89
1256,79
1257,88
1258,93
1259,66
1260,9
1261,99
1262,25
1263,91
1264,1
1265,5
1266,37
1267,23
1268,54
1269,1
1270,86
1271,86
1272,56
1273,27
1274,87
1275,69
1276,7
1277,49
1278,71
1279,57
1280,9
1281,76
1282,81
1283,96
1284,2
1285,86
1286,97
1287,99
1288,3
1289,39
1290,77
1291,34
1292,35
1293,77
1294,30
1295,93
1296,7
1297,96
1298,77
1299,29
1300,40
1301,9
1302,27
1303,86
1304,54
1305,65
1306,52
1307,6
1308,58
1309,57
1310,46
1311,6
1312,10
1313,88
1314,26
1315,31
1316,16
1317,26
1318,90
1319,43
1320,54
1321,1
1322,52
1323,96
1324,46
1325,23
1326,51
1327,14
1328,53
1329,5
1330,90
1331,92
1332,82
1333,53
1334,55
1335,4
1336,43
1337,78
1338,85
1339,77
1340,23
1341,67
1342,88
1343,34
1344,19
1345,32
1346,85
1347,5
1348,30
1349,50
1350,19
1351,81
1352,43
1353,11
1354,34
1355,57
1356,49
1357,82
1358,38
1359,31
1360,98
1361,3
1362,83
1363,99
1364,41
1365,91
1366,14
1367,2
1368,96
1369,87
1370,43
1371,74
1372,75
1373,3
1374,3
1375,32
1376,90
1377,18
1378,73
1379,23
1380,80
1381,43
1382,14
1383,92
1384,59
1385,28
1386,29
1387,69
1388,63
1389,74
1390,42
1391,74
1392,53
1393,11
1394,99
1395,17
1396,90
1397,2
1398,73
1399,71
1400,75
1401,53
1402,59
1403,83
1404,27
1405,53
1406,90
1407,44
1408,45
1409,95
1410,53
1411,76
1412,86
1413,86
1414,40
1415,97
1416,4
1417,77
1418,42
1419,9
1420,70
1421,83
1422,91
1423,2
1424,99
1425,80
1426,43
1427,71
1428,32
1429,31
1430,20
1431,49
1432,33
1433,100
1434,16
1435,99
1436,96
1437,47
1438,7
1439,69
1440,23
1441,46
1442,12
1443,60
1444,81
1445,46
1446,7
1447,11
1448,89
1449,51
1450,43
1451,50
1452,28
1453,81
1454,25
1455,58
1456,8
1457,88
1458,20
1459,53
1460,2
1461,58
1462,15
1463,53
1464,13
1465,87
1466,64
1467,97
1468,100
1469,88
1470,33
1471,48
1472,94
1473,49
1474,19
1475,72
1476,69
1477,79
1478,65
1479,88
1480,23
1481,62
1482,33
1483,85
1484,73
1485,67
1486,99
1487,74
1488,54
1489,40
1490,62
1491,97
1492,41
1493,41
1494,98
1495,81
1496,49
1497,20
1498,96
1499,88
1500,46
1501,63
1502,84
1503,99
1504,17
1505,66
1506,37
1507,12
1508,1
1509,32
1510,55
1511,28
1512,31
1513,40
1514,95
1515,77
1516,4
1517,8
1518,83
1519,75
1520,48
1521,20
1522,96
1523,1
1524,11
1525,52
1526,18
1527,79
1528,65
1529,46
1530,33
1531,26
1532,47
1533,13
1534,52
1535,46
1536,54
1537,49
1538,16
1539,52
1540,99
1541,15
1542,22
1543,16
1544,69
1545,80
1546,52
1547,47
1548,59
1549,25
1550,12
1551,7
1552,24
1553,53
1554,91
1555,1
1556,58
1557,39
1558,2
1559,29
1560,36
1561,17
1562,7
1563,6
1564,71
1565,82
1566,15
1567,37
1568,22
1569,52
1570,1
1571,91
1572,81
1573,36
1574,60
1575,85
1576,95
1577,74
1578,58
1579,3
1580,31
1581,98
1582,49
1583,31
1584,46
1585,2
1586,29
1587,88
1588,20
1589,53
1590,86
1591,45
1592,6
1593,66
1594,12
1595,1
1596,95
1597,84
1598,15
1599,10
1600,27
1601,22
1602,7
1603,7
1604,78
1605,3
1606,51
1607,66
1608,26
1609,21
1610,80
1611,1
1612,1
1613,74
1614,61
1615,83
1616,26
1617,79
1618,8
1619,46
1620,40
1621,71
1622,45
1623,14
1624,9
1625,84
1626,54
1627,46
1628,53
1629,60
1630,79
1631,42
1632,30
1633,1
1634,49
1635,95
1636,90
1637,100
1638,31
1639,83
1640,30
1641,23
1642,64
1643,81
1644,72
1645,36
1646,80
1647,68
1648,11
1649,46
1650,21
1651,4
1652,21
1653,97
1654,40
1655,91
1656,31
1657,56
1658,60
1659,82
1660,68
1661,39
1662,18
1663,19
1664,11
1665,36
1666,18
1667,55
1668,7
1669,8
1670,21
1671,63
1672,58
1673,39
1674,57
1675,88
1676,27
1677,27
1678,11
1679,26
1680,55
1681,98
1682,1
1683,7
1684,3
1685,73
1686,40
1687,21
1688,87
1689,41
1690,47
1691,98
1692,32
1693,47
1694,45
1695,25
1696,90
1697,61
1698,84
1699,12
1700,73
1701,73
1702,99
1703,69
1704,60
1705,66
1706,71
1707,73
1708,72
1709,56
1710,43
1711,34
1712,12
1713,54
1714,70
1715,2
1716,35
1717,11
1718,84
1719,63
1720,24
1721,43
1722,67
1723,29
1724,60
1725,31
1726,3
1727,95
1728,35
1729,46
1730,2
1731,15
1732,34
1733,38
1734,21
1735,74
1736,28
1737,17
1738,29
1739,89
1740,68
1741,27
1742,48
1743,99
1744,52
1745,74
1746,73
1747,84
1748,21
1749,68
1750,51
1751,31
1752,12
1753,59
1754,4
1755,74
1756,91
1757,100
1758,81
1759,12
1760,59
1761,42
1762,47
1763,92
1764,43
1765,22
1766,24
1767,36
1768,70
1769,24
1770,20
1771,45
1772,94
1773,74
1774,46
1775,26
1776,58
1777,24
1778,35
1779,40
1780,26
1781,28
1782,40
1783,16
1784,98
1785,17
1786,7
1787,50
1788,11
1789,49
1790,93
1791,27
1792,81
1793,12
1794,100
1795,23
1796,74
1797,9
1798,26
1799,1
1800,42
1801,56
1802,48
1803,9
1804,49
1805,96
1806,28
1807,4
1808,31
1809,12
1810,68
1811,53
1812,90
1813,62
1814,82
1815,84
1816,68
1817,45
1818,18
1819,3
1820,92
1821,91
1822,62
1823,75
1824,42
1825,62
1826,16
1827,77
1828,51
1829,30
1830,2
1831,18
1832,11
1833,10
1834,7
1835,88
1836,54
1837,5
1838,61
1839,57
1840,7
1841,10
1842,40
1843,66
1844,75
1845,55
1846,2
1847,43
1848,1
1849,21
1850,5
1851,74
1852,87
1853,25
1854,15
1855,49
1856,67
1857,93
1858,14
1859,85
1860,2
1861,44
1862,26
1863,98
1864,68
1865,37
1866,17
1867,16
1868,3
1869,9
1870,95
1871,76
1872,74
1873,19
1874,76
1875,74
1876,34
1877,41
1878,73
1879,3
1880,59
1881,49
1882,73
1883,29
1884,99
1885,14
1886,9
1887,59
1888,61
1889,76
1890,8
1891,43
1892,87
1893,19
1894,76
1895,84
1896,63
1897,98
1898,13
1899,27
1900,7
1901,97
1902,58
1903,10
1904,83
1905,53
1906,90
1907,98
1908,21
1909,93
1910,34
1911,67
1912,58
1913,53
1914,82
1915,34
1916,98
1917,17
1918,5
1919,65
1920,39
1921,58
1922,39
1923,84
1924,97
1925,89
1926,50
1927,68
1928,56
1929,21
1930,25
1931,4
1932,85
1933,77
1934,25
1935,27
1936,30
1937,69
1938,3
1939,59
1940,3
1941,93
1942,42
1943,6
1944,6
1945,48
1946,91
1947,13
1948,54
1949,33
1950,18
1951,69
1952,79
1953,26
1954,77
1955,63
1956,38
1957,83
1958,23
1959,50
1960,2
1961,32
1962,6
1963,73
1964,18
1965,22
1966,24
1967,15
1968,52
1969,27
1970,7
1971,94
1972,17
1973,27
1974,38
1975,70
1976,82
1977,89
1978,15
1979,97
1980,37
1981,85
1982,45
1983,28
1984,87
1985,73
1986,11
1987,76
1988,29
1989,67
1990,37
1991,97
1992,5
1993,67
1994,93
1995,99
1996,47
1997,90
1998,10
1999,27
2000,38
2001,19
2002,64
2003,92
2004,84
2005,93
2006,36
2007,80
2008,89
2009,7
2010,14
2011,25
2012,99
2013,14
2014,72
2015,22
2016,25
2017,37
2018,96
2019,94
2020,2
2021,88
2022,65
2023,48
2024,74
2025,82
2026,32
2027,36
2028,16
2029,2
2030,98
2031,63
2032,23
2033,51
2034,43
2035,23
2036,34
2037,90
2038,15
2039,22
2040,24
2041,80
2042,27
2043,35
2044,9
2045,43
2046,20
2047,95
2048,92
2049,94
2050,87
2051,92
2052,32
2053,62
2054,93
2055,42
2056,93
2057,39
2058,92
2059,53
2060,50
2061,4
2062,8
2063,38
2064,90
2065,39
2066,17
2067,78
2068,32
2069,17
2070,45
2071,48
2072,75
2073,4
2074,99
2075,52
2076,78
2077,9
2078,63
2079,1
2080,27
2081,6
2082,17
2083,29
2084,44
2085,19
2086,3
2087,92
2088,94
2089,43
2090,4
2091,67
2092,24
2093,22
2094,81
2095,82
2096,27
2097,74
2098,5
2099,64
2100,34
2101,95
2102,67
2103,36
2104,88
2105,30
2106,16
2107,87
2108,21
2109,15
2110,50
2111,29
2112,66
2113,14
2114,38
2115,7
2116,13
2117,27
2118,19
2119,13
2120,53
2121,50
2122,33
2123,61
2124,68
2125,87
2126,61
2127,52
2128,38
2129,92
2130,99
2131,40
2132,20
2133,57
2134,42
2135,31
2136,8
2137,26
2138,80
2139,16
2140,68
2141,56
2142,96
2143,36
2144,95
2145,75
2146,32
2147,67
2148,40
2149,17
2150,41
2151,32
2152,9
2153,77
2154,16
2155,96
2156,77
2157,29
2158,32
2159,26
2160,29
2161,74
2162,85
2163,94
2164,17
2165,88
2166,86
2167,44
2168,95
2169,8
2170,81
2171,25
2172,70
2173,33
2174,9
2175,30
2176,31
2177,18
2178,96
2179,15
2180,28
2181,40
2182,53
2183,14
2184,76
2185,87
2186,67
2187,30
2188,44
2189,53
2190,74
2191,90
2192,90
2193,7
2194,86
2195,60
2196,70
2197,17
2198,97
2199,98
2200,93
2201,12
2202,16
2203,98
2204,57
2205,44
2206,36
2207,69
2208,80
2209,95
2210,61
2211,20
2212,86
2213,33
2214,93
2215,63
2216,58
2217,41
2218,35
2219,19
2220,65
2221,6
2222,60
2223,63
2224,52
2225,58
2226,68
2227,66
2228,47
2229,36
2230,79
2231,43
2232,8
2233,8
2234,52
2235,47
2236,32
2237,21
2238,83
2239,19
2240,99
2241,59
2242,69
2243,10
2244,38
2245,30
2246,33
2247,75
2248,89
2249,74
2250,80
2251,18
2252,33
2253,15
2254,8
2255,98
2256,2
2257,60
2258,29
2259,28
2260,56
2261,66
2262,21
2263,72
2264,91
2265,7
2266,40
2267,21
2268,26
2269,32
2270,14
2271,23
2272,37
2273,33
2274,79
2275,24
2276,78
2277,24
2278,73
2279,4
2280,82
2281,88
2282,16
2283,50
2284,64
2285,11
2286,11
2287,85
2288,60
2289,61
2290,12
2291,30
2292,86
2293,82
2294,21
2295,66
2296,14
2297,55
2298,19
2299,13
2300,85
2301,45
2302,75
2303,22
2304,93
2305,39
2306,83
2307,23
2308,85
2309,15
2310,21
2311,4
2312,70
2313,94
2314,39
2315,35
2316,53
2317,4
2318,87
2319,65
2320,23
2321,13
2322,87
2323,68
2324,51
2325,15
2326,87
2327,10
2328,74
2329,78
2330,94
2331,84
2332,14
2333,30
2334,7
2335,60
2336,58
2337,41
2338,65
2339,47
2340,100
2341,13
2342,61
2343,44
2344,12
2345,16
2346,74
2347,7
2348,100
2349,24
2350,19
2351,44
2352,81
2353,69
2354,98
2355,38
2356,6
2357,44
2358,24
2359,79
2360,84
2361,14
2362,11
2363,35
2364,5
2365,64
2366,40
2367,31
2368,10
2369,75
2370,15
2371,18
2372,35
2373,61
2374,19
2375,100
2376,53
2377,47
2378,20
2379,50
2380,60
2381,95
2382,59
2383,61
2384,72
2385,53
2386,46
2387,80
2388,26
2389,30
2390,44
2391,26
2392,51
2393,83
2394,11
2395,24
2396,31
2397,45
2398,32
2399,10
2400,73
2401,80
2402,72
2403,46
2404,59
2405,25
2406,63
2407,52
2408,95
2409,7
2410,26
2411,96
2412,8
2413,75
2414,3
2415,85
2416,18
2417,51
2418,78
2419,64
2420,52
2421,66
2422,72
2423,4
2424,70
2425,69
2426,27
2427,50
2428,53
2429,98
2430,45
2431,42
2432,71
2433,56
2434,13
2435,14
2436,61
2437,61
2438,55
2439,35
2440,94
2441,22
2442,5
2443,29
2444,68
2445,96
2446,50
2447,35
2448,27
2449,19
2450,58
2451,62
2452,85
2453,77
2454,12
2455,48
2456,60
2457,41
2458,58
2459,89
2460,46
2461,2
2462,67
2463,16
2464,4
2465,31
2466,66
2467,71
2468,60
2469,26
2470,45
2471,79
2472,69
2473,51
2474,12
2475,23
2476,95
2477,27
2478,98
2479,58
2480,69
2481,3
2482,53
2483,5
2484,19
2485,28
2486,26
2487,25
2488,17
2489,74
2490,93
2491,96
2492,82
2493,73
2494,22
2495,12
2496,84
2497,11
2498,27
2499,46
2500,3
2501,53
2502,20
2503,37
2504,20
2505,24
2506,75
2507,66
2508,38
2509,9
2510,9
2511,10
2512,30
2513,34
2514,59
2515,61
2516,44
2517,17
2518,38
2519,2
2520,53
2521,58
2522,9
2523,53
2524,7
2525,29
2526,26
2527,89
2528,90
2529,64
2530,3
2531,22
2532,8
2533,41
2534,41
2535,88
2536,68
2537,24
2538,29
2539,59
2540,9
2541,14
2542,38
2543,95
2544,61
2545,33
2546,80
2547,31
2548,94
2549,80
2550,5
2551,50
2552,48
2553,11
2554,3
2555,75
2556,71
2557,74
2558,34
2559,78
2560,48
2561,32
2562,13
2563,80
2564,69
2565,33
2566,40
2567,9
2568,89
2569,29
2570,1
2571,12
2572,21
2573,2
2574,12
2575,10
2576,4
2577,75
2578,41
2579,81
2580,83
2581,10
2582,73
2583,19
2584,27
2585,98
2586,67
2587,37
2588,40
2589,32
2590,4
2591,9
2592,19
2593,69
2594,31
2595,93
2596,64
2597,2
2598,45
2599,10
2600,2
2601,42
2602,51
2603,10
2604,12
2605,10
2606,89
2607,85
2608,75
2609,72
2610,89
2611,93
2612,59
2613,96
2614,58
2615,53
2616,48
2617,59
2618,21
2619,1
2620,88
2621,55
2622,46
2623,16
2624,47
2625,33
2626,43
2627,26
2628,33
2629,59
2630,79
2631,19
2632,23
2633,90
2634,30
2635,76
2636,1
2637,30
2638,94
2639,12
2640,8
2641,83
2642,82
2643,85
2644,11
2645,42
2646,37
2647,59
2648,33
2649,76
2650,3
2651,2
2652,98
2653,33
2654,93
2655,1
2656,81
2657,24
2658,55
2659,57
2660,25
2661,16
2662,44
2663,29
2664,57
2665,80
2666,24
2667,85
2668,29
2669,81
2670,25
2671,33
2672,65
2673,15
2674,18
2675,100
2676,27
2677,50
2678,44
2679,29
2680,67
2681,100
2682,1
2683,75
2684,51
2685,67
2686,37
2687,40
2688,40
2689,48
2690,53
2691,11
2692,58
2693,28
2694,87
2695,47
2696,56
2697,76
2698,55
2699,63
2700,68
2701,31
2702,89
2703,87
2704,68
2705,26
2706,21
2707,23
2708,60
2709,68
2710,2
2711,31
2712,20
2713,94
2714,15
2715,100
2716,88
2717,6
2718,71
2719,70
2720,51
2721,29
2722,52
2723,59
2724,96
2725,15
2726,12
2727,28
2728,78
2729,52
2730,86
2731,88
2732,36
2733,25
2734,79
2735,28
2736,36
2737,1
2738,70
2739,51
2740,5
2741,34
2742,7
2743,26
2744,68
2745,92
2746,67
2747,58
2748,78
2749,31
2750,9
2751,28
2752,98
2753,85
2754,70
2755,96
2756,67
2757,67
2758,86
2759,92
2760,22
2761,4
2762,88
2763,31
2764,83
2765,29
2766,67
2767,84
2768,28
2769,74
2770,28
2771,38
2772,11
2773,8
2774,96
2775,5
2776,22
2777,16
2778,59
2779,19
2780,25
2781,91
2782,79
2783,34
2784,74
2785,69
2786,2
2787,40
2788,40
2789,87
2790,44
2791,26
2792,15
2793,47
2794,83
2795,48
2796,83
2797,57
2798,88
2799,1
2800,67
2801,47
2802,44
2803,54
2804,63
2805,18
2806,40
2807,51
2808,49
2809,29
2810,34
2811,24
2812,44
2813,73
2814,9
2815,20
2816,52
2817,82
2818,62
2819,99
2820,8
2821,81
2822,88
2823,65
2824,51
2825,49
2826,46
2827,39
2828,24
2829,67
2830,41
2831,33
2832,81
2833,57
2834,84
2835,76
2836,85
2837,89
2838,54
2839,3
2840,77
2841,64
2842,45
2843,20
2844,20
2845,10
2846,13
2847,3
2848,60
2849,19
2850,71
2851,61
2852,47
2853,11
2854,74
2855,16
2856,29
2857,30
2858,15
2859,81
2860,19
2861,59
2862,78
2863,10
2864,60
2865,69
2866,79
2867,42
2868,95
2869,64
2870,83
2871,47
2872,61
2873,74
2874,11
2875,16
2876,9
2877,53
2878,57
2879,38
2880,18
2881,100
2882,31
2883,74
2884,91
2885,18
2886,89
2887,60
2888,22
2889,17
2890,87
2891,3
2892,27
2893,13
2894,82
2895,89
2896,33
2897,15
2898,24
2899,10
2900,31
2901,64
2902,27
2903,80
2904,43
2905,89
2906,25
2907,5
2908,13
2909,82
2910,62
2911,95
2912,4
2913,47
2914,91
2915,17
2916,42
2917,40
2918,39
2919,88
2920,91
2921,82
2922,13
2923,90
2924,99
2925,96
2926,35
2927,16
2928,72
2929,11
2930,74
2931,17
2932,54
2933,43
2934,20
2935,39
2936,82
2937,58
2938,33
2939,13
2940,94
2941,95
2942,29
2943,91
2944,1
2945,29
2946,22
2947,20
2948,22
2949,24
2950,34
2951,28
2952,47
2953,61
2954,48
2955,76
2956,14
2957,28
2958,67
2959,45
2960,9
2961,1
2962,27
2963,86
2964,49
2965,83
2966,29
2967,90
2968,1
2969,79
2970,10
2971,29
2972,57
2973,38
2974,54
2975,69
2976,51
2977,43
2978,39
2979,32
2980,93
2981,47
2982,38
2983,32
2984,78
2985,75
2986,8
2987,61
2988,99
2989,36
2990,2
2991,4
2992,8
2993,2
2994,12
2995,46
